"log_Gamma","ATT_LB","SE_LB","SE.Boot_LB","ATT_UB","SE_UB","SE.Boot_UB"
0.82,-2.6541024255859,0.120778534721769,0.156835886221197,0.589751022994797,0.118465927028824,0.120011318089066
0.83,-2.67820171212799,0.121148306658553,0.157409970481878,0.607575713731742,0.118533991949629,0.120220973974653
0.84,-2.69886313880086,0.121369172549575,0.160975093056953,0.626209698170983,0.118906950698692,0.121655937151222
0.85,-2.72451186662987,0.122041168396639,0.155140855914487,0.642083243453202,0.119037041127488,0.122779187906021
0.86,-2.74713218360804,0.122636864843197,0.154590328561972,0.660805720129415,0.119091525590569,0.121140549354138
0.87,-2.77028341532586,0.122985008774483,0.160024501785385,0.676412715957228,0.119269016680681,0.120893096313035
0.88,-2.79185717798065,0.123168520471807,0.160961466665056,0.693312028037616,0.11938443480297,0.119487528367876
0.89,-2.81653119536925,0.123465989192779,0.166202348278235,0.709307728496794,0.119414836748987,0.124653723251348
0.9,-2.84041451804907,0.12383742090743,0.153297517913697,0.726041693429938,0.119836543236818,0.12628446264141
0.91,-2.86420108686927,0.124874032837526,0.164839748731314,0.74302510479539,0.119942665260259,0.117421131135057
0.92,-2.88659167010071,0.125237522975157,0.162661294417328,0.761296998478245,0.120006618941712,0.12211565867866
0.93,-2.91001942626479,0.125519769516834,0.161867728864844,0.777068627937101,0.120339856244348,0.12282096933231
0.94,-2.93284533103488,0.125752018738512,0.167451555736538,0.791676039184748,0.120322551609503,0.123664860824396
0.95,-2.95646910251343,0.126283292028379,0.162292467450127,0.808266599811246,0.120514329627648,0.123203701757281
0.96,-2.98402372776971,0.127297835809629,0.174307249278814,0.825333873544002,0.120858782274289,0.12093483574732
0.97,-3.00396082157171,0.127804580392442,0.170170007416179,0.842719536683747,0.120857883017171,0.1260902666657
0.98,-3.02606609595211,0.128124376489778,0.176415018532351,0.858286495793112,0.121064087405103,0.120854178638086
0.99,-3.04986454835768,0.128617857780293,0.167418825946975,0.870790853855117,0.121190305213572,0.128394816783639
1,-3.06999868416983,0.128955167494179,0.17791955140943,0.887181356568097,0.121165683464678,0.124231828592804
0,-0.928774057526804,0.116373462759808,0.122944414148608,-0.928774057526804,0.116373462759808,0.122421169438497
0.01,-0.948543586853162,0.116393410995343,0.122400746665394,-0.9090331424624,0.116353174057186,0.1230155545486
0.02,-0.968382010913474,0.116411306044774,0.126532091336411,-0.889367600155684,0.116337560836486,0.121267286568924
0.03,-0.988245252780828,0.116435697907069,0.123291940886792,-0.869642337604884,0.11632811906107,0.119199173259457
0.04,-1.00829089883943,0.116466473833142,0.119372404090031,-0.850071360160254,0.116312332586282,0.12341613144336
0.05,-1.02825127181896,0.116484485170367,0.115990332218314,-0.830376133725294,0.116294408734877,0.119950859132403
0.06,-1.04820411289172,0.116505105424959,0.127798398213159,-0.810740619723493,0.116273442935195,0.12319383551617
0.07,-1.06827145661011,0.116532198548066,0.123430807799825,-0.791084671907142,0.1162829397501,0.120969964852874
0.08,-1.08841122201972,0.116552678221201,0.122368300294315,-0.771599723358669,0.116295910280656,0.119365018512855
0.09,-1.10891815596562,0.116585521369293,0.117433297362488,-0.751919013120985,0.11630358055664,0.11754747104687
0.1,-1.12928503627433,0.116609394177881,0.126062135828519,-0.73239606030942,0.116305038364322,0.116941987147686
0.11,-1.14936930257417,0.116634823101303,0.129401585795997,-0.712907171320117,0.11630163658421,0.115436343242911
0.12,-1.16956529705518,0.116665518582731,0.126658299707536,-0.693359118325195,0.116326582084891,0.114574682177032
0.13,-1.19012921610262,0.116665003692088,0.125117404171857,-0.67401596891555,0.116405954763559,0.120030003423336
0.14,-1.21071094364601,0.116704687217295,0.131342292199033,-0.654502704373226,0.116447578004564,0.123265812758886
0.15,-1.23122613628931,0.116760260410777,0.128732663605796,-0.634817597818725,0.116457755786542,0.118824817626859
0.16,-1.25180415189318,0.116757406551317,0.127307196783501,-0.615426414913816,0.116468382862451,0.118502977861325
0.17,-1.27241621906725,0.116795959674535,0.129730615933396,-0.595890525807644,0.116487357379505,0.114420859416436
0.18,-1.29287076089145,0.116802350220271,0.125560339173179,-0.576741091694606,0.116684352917042,0.122196143584732
0.19,-1.31377585903218,0.116862096043167,0.126135521706001,-0.557576561951608,0.116714689109326,0.117124667625713
0.2,-1.3346958912353,0.116924348092033,0.128962286940273,-0.537909592107041,0.116760338268742,0.120261428128139
0.21,-1.35608881637976,0.116904781334735,0.128113043041218,-0.518282759530321,0.116780697307439,0.11995807771531
0.22,-1.37695483927384,0.116944668037243,0.137000034010196,-0.498839074396501,0.116838711840787,0.113083121449163
0.23,-1.39759479181824,0.116899746496372,0.132007792655908,-0.479850110990539,0.116997357547205,0.122476760925239
0.24,-1.41861800114824,0.117001982425834,0.134331659733908,-0.460838836074445,0.117111964674984,0.11821679783386
0.25,-1.4402654490377,0.116982632090433,0.130388525580666,-0.441416077354079,0.117185744949951,0.11731442572045
0.26,-1.46196972635335,0.117012439937046,0.130410282394623,-0.421279841061337,0.117259914554632,0.114080874233284
0.27,-1.48332028094939,0.117030434441307,0.124850484944763,-0.401711384435458,0.117365722978726,0.119261705348721
0.28,-1.50403940941559,0.117007202352238,0.129609503438738,-0.382658944257989,0.117518862217027,0.120249524222365
0.29,-1.52622562246195,0.117040648595019,0.12981711437404,-0.364828282317924,0.117665910146942,0.121002322213134
0.3,-1.54773518150481,0.117059625086568,0.134876964407114,-0.344604531907655,0.11780183652345,0.12005204831677
0.31,-1.56948157205944,0.117129496675787,0.129576767417627,-0.325410185708373,0.117911532416047,0.119165103020612
0.32,-1.59109075801601,0.117107126251168,0.132458674276611,-0.305085132889897,0.118017610297065,0.117969602513325
0.33,-1.6132791547846,0.11706300207931,0.13494974275201,-0.28629967939805,0.118277254935942,0.120899743561307
0.34,-1.6350478658121,0.117052796194889,0.137801317254557,-0.26854576498134,0.118434401702357,0.118289814261473
0.35,-1.65692653173514,0.117095701033531,0.134847780988327,-0.247954440251004,0.118626234574286,0.120245820138961
0.36,-1.67849516505857,0.117194451365532,0.128090024471246,-0.228901757272887,0.118775939797786,0.116960307357836
0.37,-1.7016553479655,0.11719777690774,0.137824439491099,-0.20904179244253,0.118905461980572,0.120479170305967
0.38,-1.72377723234359,0.117163647583961,0.137870214556701,-0.189172979084495,0.119077974002909,0.118514980560374
0.39,-1.74586809904757,0.11711167383915,0.133720073626037,-0.171749785229409,0.119306166450108,0.119482459077131
0.4,-1.76772940166597,0.117150181408396,0.133525433955687,-0.151965525001659,0.119529307836785,0.118959480032131
0.41,-1.79040941436175,0.117293827839726,0.140479808215436,-0.131592892088942,0.119792616803782,0.117004380929912
0.42,-1.81253631199305,0.11738668645497,0.135306996805546,-0.111798817013881,0.119981677847134,0.128337754518786
0.43,-1.83455778529801,0.11726720176634,0.132833014808295,-0.0922973256229351,0.120186009200868,0.118800196036724
0.44,-1.85716404434561,0.117216338189968,0.136598608719896,-0.0733184676316552,0.120478278297331,0.120916520752908
0.45,-1.87932319753128,0.117367534921354,0.143844536976279,-0.0543836258085813,0.120738258306109,0.119065930126621
0.46,-1.90198665243431,0.117480563838409,0.138156004380933,-0.0345109427747846,0.120995214090661,0.118889767974705
0.47,-1.92383838906916,0.117571064151988,0.138457543397366,-0.0143593314378873,0.121219173845212,0.119417438498407
0.48,-1.94483580451464,0.117533942147535,0.135611740564587,0.00592733315090421,0.121632254025364,0.120209160684982
0.49,-1.9664583890209,0.117548199281527,0.135948597043626,0.0239124481198347,0.121946111853907,0.119761615045736
0.5,-1.9888038881689,0.117675733838454,0.135678723934764,0.0432316392982895,0.122361799120772,0.118822158339465
0.51,-2.01147326010123,0.117965784235786,0.143504855020124,0.0621633027746641,0.122686596563869,0.122308287998556
0.52,-2.0323470029577,0.118023613267465,0.142081700009681,0.0827928557007228,0.123010461161837,0.127296230065252
0.53,-2.05405526631675,0.118114164763083,0.13590839729807,0.102528511812017,0.12344616644777,0.118809309675812
0.54,-2.07475521580362,0.118190651037467,0.139156550290675,0.121146762738558,0.12387792621717,0.124433024148434
0.55,-2.09894617223902,0.118299797974195,0.140962231411455,0.139005107258439,0.124284009501159,0.129004312795346
0.56,-2.12108045344155,0.118529242116358,0.151462162931227,0.157682920191845,0.124787982410806,0.121499957142167
0.57,-2.14162211803573,0.118629074136945,0.148433171052438,0.178364973780337,0.125234381431599,0.125717692843338
0.58,-2.16310659348773,0.118777806316645,0.144960689757949,0.198228494321561,0.125681285558039,0.125517582988705
0.59,-2.18408043883362,0.118865918960065,0.143572306310731,0.218124951413144,0.126088399173166,0.129295050042986
0.6,-2.20941450175198,0.118981929970347,0.144257260146133,0.235090340452479,0.126621202479744,0.125624821551599
0.61,-2.23071389390346,0.119122365286858,0.142985063710458,0.252874393073097,0.127090343424357,0.12309369438336
0.62,-2.25180680476074,0.119377619287372,0.140661579347105,0.273134253379507,0.127534768219538,0.129669425776837
0.63,-2.27290534024972,0.119506334719649,0.1532930109252,0.293507663491753,0.128185247496308,0.130384247900241
0.64,-2.29582852259128,0.119657337410676,0.148308416468591,0.313339655006346,0.128657626476621,0.125751278568642
0.65,-2.32016079597858,0.1198122947861,0.149406762651734,0.329979956369531,0.129214981795194,0.131562960329445
0.66,-2.34240832590848,0.119944562382069,0.147930845515123,0.347412319559125,0.129811449370131,0.138040650003388
0.67,-2.36447806881612,0.1203011472338,0.14663687926463,0.365899559023458,0.130259545086816,0.132647626946408
0.68,-2.38636556105452,0.120556232024201,0.150546364816079,0.385332798266,0.130840399883735,0.134860696111271
0.69,-2.40830580328732,0.120845306109076,0.148988857890815,0.40541881428339,0.131459296525251,0.125254235736054
0.7,-2.43292660364156,0.121143051582014,0.155155726534959,0.422623527729846,0.132019409969434,0.135221642926985
0.71,-2.45649889480064,0.121280221014741,0.152836737006713,0.44088492535116,0.132787601509601,0.13922588538816
0.72,-2.47889213298292,0.121592213759653,0.149768204767995,0.457754287095604,0.133236637379691,0.134404170353536
0.73,-2.50020224121661,0.121912954048236,0.153539068383078,0.477561828349986,0.133812319033275,0.131450225987162
0.74,-2.52082174230761,0.122380999065578,0.154794620350459,0.495383793050961,0.134380271471858,0.136565547707342
0.75,-2.54619470337544,0.122750230826507,0.157609177910657,0.512950205158329,0.13509757258413,0.139234873340476
0.76,-2.57043261041051,0.122957067282164,0.152901998316262,0.530384293354962,0.135597675265537,0.139489562440054
0.77,-2.59085592289737,0.123479709512432,0.153611368418144,0.546937410297572,0.136069310437771,0.137652169977604
0.78,-2.61277898593344,0.123900959332812,0.157438221662013,0.56466367563738,0.13672194156699,0.139591390217488
0.79,-2.63534942759558,0.12430560922057,0.160968000275685,0.584229597468922,0.137501887047794,0.13277048145268
0.8,-2.66187293156602,0.124747077106438,0.161034937459054,0.602988799094186,0.137766695252377,0.145777636520448
0.81,-2.68525086767305,0.124959612611357,0.161427169328574,0.619539438368253,0.138274618290305,0.13927819816895
0.82,-2.7064756810792,0.125421438459836,0.159815852350565,0.636924036358235,0.138546972043626,0.142580434570909
0.83,-2.72939060739494,0.126032086850242,0.163425697444297,0.653770513835947,0.138561564086362,0.142355094017063
0.84,-2.7520632469325,0.126201936315908,0.159752789416088,0.672464289772759,0.138771815457758,0.146814627405787
0.85,-2.77822909800108,0.126868037585569,0.155169550083153,0.691134278482883,0.13921047870467,0.139869374807479
0.86,-2.80154184919205,0.127297993403931,0.162096558522508,0.709123267762055,0.140191610969222,0.140277582875764
0.87,-2.82428875783442,0.127918834321229,0.164368709988089,0.726128818329172,0.140295133133228,0.138663826684413
0.88,-2.84643335237654,0.128474071261666,0.167149553365737,0.74244197605321,0.140334732437846,0.144808288359386
0.89,-2.86913300050748,0.128754715579255,0.159164344064943,0.759820300306767,0.140560556804286,0.147976877368816
0.9,-2.8924867044149,0.129326566748282,0.170941619687056,0.777504916228108,0.140941881712991,0.136758401425366
0.91,-2.91758661798045,0.129986436232463,0.164997623816114,0.792905888055167,0.141502216463561,0.142690455892504
0.92,-2.93827528243414,0.130513211557733,0.162112563767988,0.808989231637687,0.141557545991173,0.144615574204584
0.93,-2.96218440214352,0.130831877261701,0.169617252358858,0.822875637593201,0.141569110675499,0.142745607220746
0.94,-2.98736665610627,0.131598735696889,0.168166440701723,0.842193808910971,0.142248058707534,0.143887781315144
0.95,-3.00914862008016,0.132147185317844,0.179470422131845,0.85923912554413,0.142474285997706,0.141499041655625
0.96,-3.02999296151241,0.132859867871524,0.171892655647851,0.874053196512456,0.142672375768804,0.147266817809383
0.97,-3.05364111468522,0.133449273248228,0.178085674643473,0.889398363726539,0.143203902050278,0.143103348326916
0.98,-3.07691032314285,0.13393263163582,0.170281524607175,0.904005641034136,0.143125331699124,0.150923541558239
0.99,-3.10253239822895,0.134819722363624,0.18301533744657,0.922362333587831,0.143363595080421,0.143919055822248
1,-3.12443264137932,0.135330749244055,0.17698613412902,0.936469936535622,0.143357619654223,0.149019012512043
0,-0.94480238329025,0.127846585795672,0.12960553042266,-0.94480238329025,0.127846585795672,0.131470100024343
0.01,-0.963466386707909,0.127661481038065,0.135016506687531,-0.926131360583444,0.128037740870777,0.132899926192525
0.02,-0.98212071514869,0.127486715010125,0.133526950833144,-0.907529608476245,0.128237546365297,0.130289482356669
0.03,-1.00091458968196,0.127326431649809,0.127537280633943,-0.889014961742347,0.128441625624557,0.136633557340873
0.04,-1.01969454757128,0.127165858847489,0.125729286559282,-0.870375900408714,0.12865698990817,0.135730281424119
0.05,-1.03844141586372,0.127009097037804,0.13631300565463,-0.851834392649542,0.128889207097698,0.136012546387428
0.06,-1.05714984391156,0.126857887729543,0.133981652137251,-0.833231044744657,0.129128068944322,0.130956671430238
0.07,-1.0758783792834,0.126700154662003,0.129716864841008,-0.814928333418756,0.12935674899985,0.129658790980345
0.08,-1.09485882145449,0.126588094392638,0.124097551748989,-0.796479833602668,0.12958369188348,0.13141786099839
0.09,-1.11395805374227,0.126487245981525,0.134514433853068,-0.778055335877412,0.129853505111863,0.130569867940276
0.1,-1.13302564085222,0.126340266077268,0.134637108203751,-0.759182501318721,0.130121530197843,0.127981021243899
0.11,-1.15192466752775,0.126225567991995,0.133830920600426,-0.740922309816248,0.130387206838259,0.13030681743355
0.12,-1.17091710251336,0.126097545599553,0.13201767806379,-0.722579588393488,0.130635554710029,0.133577033100643
0.13,-1.19038049313222,0.126005443673158,0.141642444168122,-0.70406358369947,0.130859245390243,0.137255623408674
0.14,-1.20990664057847,0.12597468883795,0.137004442156283,-0.685861134839084,0.131063606266162,0.131657097383391
0.15,-1.22959593303134,0.125943658905523,0.135834090770463,-0.667067734465357,0.131365809950426,0.13224596109535
0.16,-1.24878261836603,0.12590049592652,0.137550165210434,-0.648743500092158,0.131633017657237,0.131223532852646
0.17,-1.2681399977233,0.125799036621481,0.131310169448781,-0.630486359234329,0.131934612191895,0.135703578285327
0.18,-1.28736541711885,0.125825571584938,0.13083853657566,-0.611778556255199,0.132151995777573,0.136091838001024
